,Model,MAE,MSE,RMSE,R2,RMSLE,MAPE,TT (Sec)
et,Extra Trees Regressor,14.82,432.4878,20.7101,0.7724,0.3568,0.3521,0.367
gbr,Gradient Boosting Regressor,15.1567,445.3556,21.0466,0.762,0.405,0.3519,0.541
lightgbm,Light Gradient Boosting Machine,15.1011,461.6924,21.3979,0.7557,0.3652,0.3365,2.222
rf,Random Forest Regressor,15.68,479.3416,21.8467,0.7461,0.3724,0.3685,0.814
xgboost,Extreme Gradient Boosting,15.8033,486.785,21.9324,0.7393,0.3823,0.3691,0.393
llar,Lasso Least Angle Regression,17.362,531.6949,22.8777,0.7234,0.5336,0.5454,0.027
lasso,Lasso Regression,17.362,531.695,22.8777,0.7234,0.5336,0.5454,0.043
ridge,Ridge Regression,17.4547,532.5678,22.9029,0.7227,0.5309,0.553,0.027
br,Bayesian Ridge,17.4099,533.1634,22.905,0.7227,0.5381,0.548,0.027
lar,Least Angle Regression,17.4658,532.8873,22.9103,0.7225,0.5301,0.5535,0.036
lr,Linear Regression,17.4661,533.0396,22.9135,0.7225,0.5298,0.5534,0.025
en,Elastic Net,17.7028,554.3964,23.3517,0.7121,0.5345,0.551,0.025
huber,Huber Regressor,18.079,644.6262,25.1286,0.6686,0.5135,0.4861,0.095
ada,AdaBoost Regressor,21.7379,688.187,26.1541,0.6376,0.6023,0.7766,0.268
dt,Decision Tree Regressor,23.1545,1070.4695,32.392,0.4338,0.5307,0.5061,0.059
omp,Orthogonal Matching Pursuit,32.3928,1753.8048,41.6439,0.0789,0.7861,1.094,0.031
knn,K Neighbors Regressor,31.878,1800.9869,42.218,0.0483,0.7774,1.0355,0.053
dummy,Dummy Regressor,34.5626,1949.0168,43.9825,-0.0157,0.8456,1.2425,0.049
par,Passive Aggressive Regressor,39.9099,3116.7486,49.6967,-0.6158,0.9525,1.129,0.024
